           4333  EET DB ( 23-09-95  ) - Tox. NRPB_95      CORRECTED BY CR                 
 3121  186   82    0   PB    .185984E+03    .000000E+00    .479000E+01   -4   -2    0    .100000E+03    .647010E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3122  186   83    0   BI    .185996E+03    .000000E+00    .118000E+01    0   -1    0    .100000E+03    .113450E+02    .000000E+00    .000000E+00    .000000E+00    0    0
 3123  187   74    0   W     .186957E+03    .000000E+00    .853920E+05    0    1    0    .100000E+03    .131120E+01    .000000E+00    .710000E-09    .330000E-09    0    0
 3124  187   75    0   RE    .186956E+03    .000000E+00    .137182E+19   -4   -2    0    .100000E-03    .165260E+01    .626000E+02    .510000E-11    .600000E-11    1    0
 3125  187   75    0   RE    .186956E+03    .000000E+00    .137182E+19    0    1    0    .100000E+03    .260162E-02    .626000E+02    .510000E-11    .600000E-11    0    0
 3126  187   76    0   OS    .186956E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .160000E+01    .000000E+00    .000000E+00    0    0
 3127  187   77    0   IR    .186957E+03    .000000E+00    .378000E+05    0   -1    0    .100000E+03    .150236E+01    .000000E+00    .120000E-09    .120000E-09    0    0
 3128  187   78    0   PT    .186961E+03    .000000E+00    .846000E+04    0   -1    0    .100000E+03    .310831E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3129  187   79    0   AU    .186965E+03    .000000E+00    .504000E+03    0   -1    0    .100000E+03    .360001E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3130  187   79    0   AU    .186965E+03    .000000E+00    .504000E+03   -4   -2    0    .300000E-02    .479309E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3131  187   79    1   AU    .186965E+03    .121000E+00    .230000E+01    0    0   -1    .100000E+03    .121000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3132  187   80    0   HG    .186970E+03    .000000E+00    .114000E+03   -4   -2    0    .250000E-03    .508010E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3133  187   80    0   HG    .186970E+03    .000000E+00    .114000E+03    0   -1    0    .100000E+03    .486491E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3134  187   80    1   HG    .186970E+03    .000000E+00    .144000E+03   -4   -2   -1    .120000E-03    .508010E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3135  187   80    1   HG    .186970E+03    .000000E+00    .144000E+03    0   -1   -1    .100000E+03    .486491E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3136  187   81    0   TL    .186976E+03    .000000E+00    .510000E+02    0   -1    0    .100000E+03    .594784E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3137  187   81    0   TL    .186976E+03    .000000E+00    .510000E+02   -4   -2    0    .000000E+00    .553910E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3138  187   81    1   TL    .186977E+03    .335000E+00    .156000E+02   -4   -2   -1    .333332E+02    .587410E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 3139  187   81    1   TL    .186977E+03    .335000E+00    .156000E+02    0   -1   -1    .333334E+02    .628284E+01    .000000E+00    .000000E+00    .000000E+00    0   -8
 3140  187   81    1   TL    .186977E+03    .335000E+00    .156000E+02    0    0   -1    .333334E+02    .335000E+00    .000000E+00    .000000E+00    .000000E+00    0   -8
 3141  187   82    0   PB    .186984E+03    .000000E+00    .152000E+02   -4   -2    0    .500000E+02    .639510E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 3142  187   82    0   PB    .186984E+03    .000000E+00    .152000E+02    0   -1    0    .500000E+02    .716310E+01    .000000E+00    .000000E+00    .000000E+00    0   -8
 3143  187   82    1   PB    .186984E+03    .000000E+00    .183000E+02    0   -1   -1    .980000E+02    .716310E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3144  187   82    1   PB    .186984E+03    .000000E+00    .183000E+02   -4   -2   -1    .200000E+01    .639510E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3145  187   83    0   BI    .186993E+03    .000000E+00    .350000E-01   -4   -2    0    .100000E+03    .768910E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3146  187   83    1   BI    .186994E+03    .600000E-01    .800000E-02   -4   -2   -1    .100000E+03    .774910E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 3147  188   74    0   W     .187958E+03    .000000E+00    .599616E+07    0    1    0    .100000E+03    .348988E+00    .000000E+00    .230000E-08    .840000E-09    0    0
 3148  188   75    0   RE    .187958E+03    .000000E+00    .611280E+05    0    1    0    .100000E+03    .212040E+01    .000000E+00    .140000E-08    .750000E-09    0    0
 3149  188   75    1   RE    .187958E+03    .172000E+00    .111600E+04    0    0   -1    .100000E+03    .172000E+00    .000000E+00    .300000E-10    .200000E-10    0    0
 3150  188   76    0   OS    .187956E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .133000E+02    .000000E+00    .000000E+00    0    0
 3151  188   77    0   IR    .187959E+03    .000000E+00    .149400E+06    0   -1    0    .100000E+03    .280935E+01    .000000E+00    .630000E-09    .620000E-09    0    0
 3152  188   78    0   PT    .187959E+03    .000000E+00    .881280E+06    0   -1    0    .100000E+03    .506516E+00    .000000E+00    .760000E-09    .630000E-09    0    0
 3153  188   78    0   PT    .187959E+03    .000000E+00    .881280E+06   -4   -2    0    .260000E-04    .400697E+01    .000000E+00    .760000E-09    .630000E-09    1    0
 3154  188   79    0   AU    .187965E+03    .000000E+00    .530400E+03    0   -1    0    .100000E+03    .529986E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3155  188   80    0   HG    .187968E+03    .000000E+00    .195000E+03    0   -1    0    .100000E+03    .229792E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3156  188   80    0   HG    .187968E+03    .000000E+00    .195000E+03   -4   -2    0    .370000E-04    .471010E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3157  188   81    0   TL    .187976E+03    .000000E+00    .710000E+02    0   -1    0    .100000E+03    .779495E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3158  188   81    1   TL    .187976E+03    .000000E+00    .710000E+02    0   -1   -1    .100000E+03    .779495E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3159  188   82    0   PB    .187981E+03    .000000E+00    .242000E+02    0   -1    0    .780000E+02    .478803E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3160  188   82    0   PB    .187981E+03    .000000E+00    .242000E+02   -4   -2    0    .220000E+02    .611210E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3161  188   83    0   BI    .187992E+03    .000000E+00    .440000E-01   -4   -2    0    .500000E+02    .727410E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 3162  188   83    0   BI    .187992E+03    .000000E+00    .440000E-01    0   -1    0    .500000E+02    .103509E+02    .000000E+00    .000000E+00    .000000E+00    0   -8
 3163  188   83    1   BI    .187992E+03    .000000E+00    .210000E+00    0   -1   -1    .500000E+02    .103509E+02    .000000E+00    .000000E+00    .000000E+00    0   -8
 3164  188   83    1   BI    .187992E+03    .000000E+00    .210000E+00   -4   -2   -1    .500000E+02    .727410E+01    .000000E+00    .000000E+00    .000000E+00    1   -8
 3165  189   74    0   W     .188962E+03    .000000E+00    .690000E+03    0    1    0    .100000E+03    .250007E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3166  189   75    0   RE    .188959E+03    .000000E+00    .874800E+05    0    1    0    .100000E+03    .100914E+01    .000000E+00    .780000E-09    .600000E-09    0    0
 3167  189   76    0   OS    .188958E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .161000E+02    .000000E+00    .000000E+00    0    0
 3168  189   76    1   OS    .188958E+03    .310000E-01    .208800E+05    0    0   -1    .100000E+03    .310000E-01    .000000E+00    .180000E-10    .790000E-11    0    0
 3169  189   77    0   IR    .188959E+03    .000000E+00    .114048E+07    0   -1    0    .100000E+03    .532417E+00    .000000E+00    .240000E-09    .550000E-09    0    0
 3170  189   77    1   IR    .188959E+03    .372000E+00    .133000E-01    0    0   -1    .100000E+03    .372000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3171  189   77    2   IR    .188961E+03    .233300E+01    .370000E-02    0    0   -2    .100000E+03    .233300E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3172  189   78    0   PT    .188961E+03    .000000E+00    .391320E+05    0   -1    0    .100000E+03    .197050E+01    .000000E+00    .120000E-09    .730000E-10    0    0
 3173  189   79    0   AU    .188964E+03    .000000E+00    .172200E+04    0   -1    0    .100000E+03    .285001E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3174  189   79    0   AU    .188964E+03    .000000E+00    .172200E+04   -4   -2    0    .300000E-04    .437609E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3175  189   79    1   AU    .188964E+03    .247000E+00    .275400E+03    0    0   -1    .000000E+00    .247000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3176  189   79    1   AU    .188964E+03    .247000E+00    .275400E+03    0   -1   -1    .100000E+03    .309701E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3177  189   80    0   HG    .188968E+03    .000000E+00    .456000E+03   -4   -2    0    .300000E-04    .450805E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3178  189   80    0   HG    .188968E+03    .000000E+00    .456000E+03    0   -1    0    .100000E+03    .394992E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3179  189   80    1   HG    .188968E+03    .000000E+00    .516000E+03    0   -1   -1    .100000E+03    .394992E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3180  189   80    1   HG    .188968E+03    .000000E+00    .516000E+03   -4   -2   -1    .300000E-04    .450805E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3181  189   81    0   TL    .188974E+03    .000000E+00    .138000E+03    0   -1    0    .100000E+03    .517594E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3182  189   81    1   TL    .188974E+03    .281000E+00    .840000E+02    0   -1   -1    .960000E+02    .545694E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3183  189   81    1   TL    .188974E+03    .281000E+00    .840000E+02    0    0   -1    .400000E+01    .281000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3184  189   82    0   PB    .188981E+03    .000000E+00    .510001E+02    0   -1    0    .996000E+02    .669665E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3185  189   82    0   PB    .188981E+03    .000000E+00    .510001E+02   -4   -2    0    .400000E+00    .585168E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3186  189   83    0   BI    .188990E+03    .000000E+00    .680000E+00   -4   -2    0    .500000E+02    .726910E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3187  189   83    0   BI    .188990E+03    .000000E+00    .680000E+00    0   -1    0    .500000E+02    .803830E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3188  189   83    1   BI    .188990E+03    .920000E-01    .500000E-02    0   -1   -1    .500000E+02    .813030E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3189  189   83    1   BI    .188990E+03    .920000E-01    .500000E-02   -4   -2   -1    .500000E+02    .736110E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3190  190   74    0   W     .189963E+03    .000000E+00    .180000E+04    0    1    0    .100000E+03    .127000E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3191  190   75    0   RE    .189962E+03    .000000E+00    .186000E+03    0    1    0    .100000E+03    .315061E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3192  190   75    1   RE    .189962E+03    .119000E+00    .115200E+05    0    1   -1    .544000E+02    .326961E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3193  190   75    1   RE    .189962E+03    .119000E+00    .115200E+05    0    0   -1    .456000E+02    .119000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3194  190   76    0   OS    .189958E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .264000E+02    .000000E+00    .000000E+00    0    0
 3195  190   76    1   OS    .189960E+03    .170500E+01    .594000E+03    0    0   -1    .100000E+03    .170500E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3196  190   77    0   IR    .189961E+03    .000000E+00    .101779E+07    0   -1    0    .100000E+03    .200001E+01    .000000E+00    .120000E-08    .250000E-08    0    0
 3197  190   77    1   IR    .189961E+03    .260000E-01    .432000E+04    0    0   -1    .100000E+03    .260000E-01    .000000E+00    .120000E-09    .140000E-09    0    0
 3198  190   77    2   IR    .189961E+03    .175000E+00    .117000E+05    0   -1   -2    .944000E+02    .217501E+01    .000000E+00    .800000E-11    .110000E-10    0    0
 3199  190   77    2   IR    .189961E+03    .175000E+00    .117000E+05    0    0   -2    .560000E+01    .175000E+00    .000000E+00    .800000E-11    .110000E-10    0    0
 3200  190   78    0   PT    .189960E+03    .000000E+00    .204984E+20   -4   -2    0    .100000E+03    .324937E+01    .100000E-01    .820000E-08    .230000E-06    1    0
 3201  190   79    0   AU    .189965E+03    .000000E+00    .256800E+04   -4   -2    0    .100000E-05    .386040E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3202  190   79    0   AU    .189965E+03    .000000E+00    .256800E+04    0   -1    0    .100000E+03    .444204E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3203  190   79    1   AU    .189965E+03    .202999E+00    .125000E+00    0    0   -1    .100000E+03    .202999E+00    .000000E+00    .000000E+00    .000000E+00    0   -2
 3204  190   80    0   HG    .189966E+03    .000000E+00    .120000E+04   -4   -2    0    .500000E-04    .395548E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3205  190   80    0   HG    .189966E+03    .000000E+00    .120000E+04    0   -1    0    .100000E+03    .147407E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3206  190   81    0   TL    .189974E+03    .000000E+00    .156000E+03    0   -1    0    .100000E+03    .699972E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3207  190   81    1   TL    .189974E+03    .000000E+00    .222000E+03    0   -1   -1    .100000E+03    .699972E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3208  190   82    0   PB    .189978E+03    .000000E+00    .720000E+02   -4   -2    0    .900000E+00    .569752E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3209  190   82    0   PB    .189978E+03    .000000E+00    .720000E+02    0   -1    0    .991000E+02    .408323E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3210  190   83    0   BI    .189989E+03    .000000E+00    .630000E+01   -4   -2    0    .820000E+02    .686310E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3211  190   83    0   BI    .189989E+03    .000000E+00    .630000E+01    0   -1    0    .180000E+02    .963084E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3212  190   83    1   BI    .189989E+03    .000000E+00    .620000E+01   -4   -2   -1    .680000E+02    .686310E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3213  190   83    1   BI    .189989E+03    .000000E+00    .620000E+01    0   -1   -1    .320000E+02    .963084E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3214  191   75    0   RE    .190963E+03    .000000E+00    .588000E+03    0    1    0    .100000E+03    .204522E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3215  191   76    0   OS    .190961E+03    .000000E+00    .133056E+07    0    1    0    .100000E+03    .313801E+00    .000000E+00    .570000E-09    .180000E-08    0    0
 3216  191   76    1   OS    .190961E+03    .740000E-01    .471600E+05    0    0   -1    .100000E+03    .740000E-01    .000000E+00    .960000E-10    .150000E-09    0    0
 3217  191   77    0   IR    .190961E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .373000E+02    .000000E+00    .000000E+00    0    0
 3218  191   77    1   IR    .190961E+03    .171000E+00    .494000E+01    0    0   -1    .100000E+03    .171000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3219  191   77    2   IR    .190963E+03    .204700E+01    .550000E+01    0    0   -2    .100000E+03    .204700E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3220  191   78    0   PT    .190962E+03    .000000E+00    .250560E+06    0   -1    0    .100000E+03    .101868E+01    .000000E+00    .340000E-09    .190000E-09    0    0
 3221  191   79    0   AU    .190964E+03    .000000E+00    .114480E+05    0   -1    0    .100000E+03    .182999E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3222  191   79    1   AU    .190964E+03    .266000E+00    .920000E+00    0    0   -1    .100000E+03    .266000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3223  191   80    0   HG    .190967E+03    .000000E+00    .294000E+04    0   -1    0    .100000E+03    .317997E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3224  191   80    1   HG    .190967E+03    .000000E+00    .304800E+04    0   -1   -1    .100000E+03    .317997E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3225  191   81    0   TL    .190972E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .000000E+00    .000000E+00    .000000E+00    0   -2
 3226  191   81    1   TL    .190972E+03    .299000E+00    .313200E+03    0   -1   -1    .100000E+03    .479167E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3227  191   82    0   PB    .190978E+03    .000000E+00    .798000E+02    0   -1    0    .999900E+02    .588100E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3228  191   82    0   PB    .190978E+03    .000000E+00    .798000E+02   -4   -2    0    .100000E-01    .541312E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3229  191   82    1   PB    .190978E+03    .000000E+00    .130800E+03    0   -1   -1    .100000E+03    .588100E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3230  191   83    0   BI    .190986E+03    .000000E+00    .120000E+02    0   -1    0    .400000E+02    .731581E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3231  191   83    0   BI    .190986E+03    .000000E+00    .120000E+02   -4   -2    0    .600000E+02    .678110E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3232  191   83    1   BI    .190986E+03    .242000E+00    .150000E+00   -4   -2   -1    .500000E+02    .702310E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3233  191   83    1   BI    .190986E+03    .242000E+00    .150000E+00    0   -1   -1    .500000E+02    .755781E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3234  192   75    0   RE    .191966E+03    .000000E+00    .160000E+02    0    1    0    .100000E+03    .417424E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3235  192   76    0   OS    .191961E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .410000E+02    .000000E+00    .000000E+00    0    0
 3236  192   76    1   OS    .191964E+03    .201500E+01    .590000E+01    0    0   -1    .870000E+02    .201500E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3237  192   76    1   OS    .191964E+03    .201500E+01    .590000E+01    0    1   -1    .130000E+02    .968792E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3238  192   77    0   IR    .191963E+03    .000000E+00    .637900E+07    0    1    0    .952400E+02    .145971E+01    .000000E+00    .140000E-08    .620000E-08    0    0
 3239  192   77    0   IR    .191963E+03    .000000E+00    .637900E+07    0   -1    0    .476000E+01    .104621E+01    .000000E+00    .140000E-08    .620000E-08    0    0
 3240  192   77    1   IR    .191963E+03    .570000E-01    .870000E+02    0    0   -1    .999800E+02    .570000E-01    .000000E+00    .310000E-09    .360000E-07    0    0
 3241  192   77    1   IR    .191963E+03    .570000E-01    .870000E+02    0    1   -1    .200000E-01    .151670E+01    .000000E+00    .310000E-09    .360000E-07    0    0
 3242  192   77    2   IR    .191963E+03    .155000E+00    .760018E+10    0    0   -2    .100000E+03    .155000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3243  192   78    0   PT    .191961E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .790000E+00    .000000E+00    .000000E+00    0    0
 3244  192   79    0   AU    .191965E+03    .000000E+00    .177840E+05    0   -1    0    .100000E+03    .351632E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3245  192   80    0   HG    .191966E+03    .000000E+00    .174600E+05    0   -1    0    .100000E+03    .710896E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3246  192   81    0   TL    .191972E+03    .000000E+00    .576000E+03    0   -1    0    .100000E+03    .612003E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3247  192   81    1   TL    .191972E+03    .000000E+00    .648000E+03    0   -1   -1    .100000E+03    .612003E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3248  192   82    0   PB    .191976E+03    .000000E+00    .210000E+03    0   -1    0    .999900E+02    .336952E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3249  192   82    0   PB    .191976E+03    .000000E+00    .210000E+03   -4   -2    0    .570000E-02    .522110E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3250  192   83    0   BI    .191985E+03    .000000E+00    .370000E+02    0   -1    0    .820000E+02    .894995E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3251  192   83    0   BI    .191985E+03    .000000E+00    .370000E+02   -4   -2    0    .180000E+02    .637610E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3252  192   83    1   BI    .191985E+03    .105000E+00    .396000E+02   -4   -2   -1    .920000E+01    .648110E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3253  192   83    1   BI    .191985E+03    .105000E+00    .396000E+02    0   -1   -1    .908000E+02    .905495E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3254  192   84    0   PO    .191992E+03    .000000E+00    .340000E-01   -4   -2    0    .990000E+02    .731910E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3255  192   84    0   PO    .191992E+03    .000000E+00    .340000E-01    0   -1    0    .100000E+01    .573103E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3256  193   76    0   OS    .192964E+03    .000000E+00    .109800E+06    0    1    0    .100000E+03    .114059E+01    .000000E+00    .810000E-09    .680000E-09    0    0
 3257  193   77    0   IR    .192963E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .627000E+02    .000000E+00    .000000E+00    0    0
 3258  193   77    1   IR    .192963E+03    .800000E-01    .909792E+06    0    0   -1    .100000E+03    .800000E-01    .000000E+00    .270000E-09    .120000E-08    0    0
 3259  193   78    0   PT    .192963E+03    .000000E+00    .157680E+10    0   -1    0    .100000E+03    .567017E-01    .000000E+00    .310000E-10    .270000E-10    0    0
 3260  193   78    1   PT    .192963E+03    .150000E+00    .374112E+06    0    0   -1    .100000E+03    .150000E+00    .000000E+00    .450000E-09    .210000E-09    0    0
 3261  193   79    0   AU    .192964E+03    .000000E+00    .635400E+05    0   -1    0    .100000E+03    .106844E+01    .000000E+00    .140000E-09    .160000E-09    0    0
 3262  193   79    1   AU    .192964E+03    .290000E+00    .390000E+01    0    0   -1    .999700E+02    .290000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3263  193   79    1   AU    .192964E+03    .290000E+00    .390000E+01    0   -1   -1    .300000E-01    .135844E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3264  193   80    0   HG    .192967E+03    .000000E+00    .136800E+05    0   -1    0    .100000E+03    .234037E+01    .000000E+00    .830000E-10    .110000E-08    0    0
 3265  193   80    1   HG    .192967E+03    .141000E+00    .424800E+05    0   -1   -1    .929000E+02    .248137E+01    .000000E+00    .400000E-09    .310000E-08    0    0
 3266  193   80    1   HG    .192967E+03    .141000E+00    .424800E+05    0    0   -1    .710000E+01    .141000E+00    .000000E+00    .400000E-09    .310000E-08    0    0
 3267  193   81    0   TL    .192971E+03    .000000E+00    .129600E+04    0   -1    0    .100000E+03    .363915E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3268  193   81    1   TL    .192971E+03    .365000E+00    .126600E+03    0    0   -1    .750000E+02    .365000E+00    .000000E+00    .000000E+00    .000000E+00    0    0
 3269  193   81    1   TL    .192971E+03    .365000E+00    .126600E+03    0   -1   -1    .250000E+02    .400415E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3270  193   82    0   PB    .192976E+03    .000000E+00    .000000E+00    0   -1    0    .000000E+00    .515098E+01    .000000E+00    .000000E+00    .000000E+00    0   -9
 3271  193   82    1   PB    .192976E+03    .100000E+00    .348000E+03    0   -1   -1    .100000E+03    .525098E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3272  193   83    0   BI    .192983E+03    .000000E+00    .670000E+02    0   -1    0    .950000E+02    .650184E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3273  193   83    0   BI    .192983E+03    .000000E+00    .670000E+02   -4   -2    0    .500000E+01    .630510E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3274  193   83    1   BI    .192983E+03    .307000E+00    .320000E+01    0   -1   -1    .100000E+02    .680884E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3275  193   83    1   BI    .192983E+03    .307000E+00    .320000E+01   -4   -2   -1    .900000E+02    .661210E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3276  193   84    0   PO    .192991E+03    .000000E+00    .260000E+00   -4   -2    0    .100000E+03    .709853E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3277  194   76    0   OS    .193965E+03    .000000E+00    .189216E+09    0    1    0    .100000E+03    .965958E-01    .000000E+00    .240000E-08    .790000E-07    0    0
 3278  194   77    0   IR    .193965E+03    .000000E+00    .689400E+05    0    1    0    .100000E+03    .224690E+01    .000000E+00    .130000E-08    .750000E-09    0    0
 3279  194   77    1   IR    .193965E+03    .190000E+00    .147744E+08    0    1   -1    .100000E+03    .243690E+01    .000000E+00    .210000E-08    .120000E-07    0    0
 3280  194   78    0   PT    .193963E+03    .000000E+00    .000000E+00    0    0    0    .000000E+00    .000000E+00    .329000E+02    .000000E+00    .000000E+00    0    0
 3281  194   79    0   AU    .193965E+03    .000000E+00    .136872E+06    0   -1    0    .100000E+03    .249212E+01    .000000E+00    .420000E-09    .390000E-09    0    0
 3282  194   80    0   HG    .193965E+03    .000000E+00    .163987E+11    0   -1    0    .100000E+03    .399895E-01    .000000E+00    .510000E-07    .400000E-07    0    0
 3283  194   81    0   TL    .193971E+03    .000000E+00    .198000E+04   -4   -2    0    .100000E-06    .349314E+01    .000000E+00    .810000E-11    .890000E-11    1    0
 3284  194   81    0   TL    .193971E+03    .000000E+00    .198000E+04    0   -1    0    .100000E+03    .528195E+01    .000000E+00    .810000E-11    .890000E-11    0    0
 3285  194   81    1   TL    .193971E+03    .000000E+00    .196800E+04    0   -1   -1    .100000E+03    .528195E+01    .000000E+00    .400000E-10    .370000E-10    0    0
 3286  194   82    0   PB    .193974E+03    .000000E+00    .720000E+03   -4   -2    0    .730000E-05    .473710E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3287  194   82    0   PB    .193974E+03    .000000E+00    .720000E+03    0   -1    0    .100000E+03    .271802E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3288  194   83    0   BI    .193983E+03    .000000E+00    .106000E+03    0   -1    0    .100000E+03    .818072E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3289  194   83    1   BI    .193983E+03    .000000E+00    .920000E+02    0   -1   -1    .999300E+02    .818072E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3290  194   83    1   BI    .193983E+03    .000000E+00    .920000E+02   -4   -2   -1    .700000E-01    .591810E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3291  194   83    2   BI    .193983E+03    .000000E+00    .125000E+03    0   -1   -2    .997900E+02    .818072E+01    .000000E+00    .000000E+00    .000000E+00    0    0
 3292  194   83    2   BI    .193983E+03    .000000E+00    .125000E+03   -4   -2   -2    .210000E+00    .591810E+01    .000000E+00    .000000E+00    .000000E+00    1    0
 3293  194   84    0   PO    .193988E+03    .000000E+00    .440000E+00   -4   -2    0    .100000E+03    .698718E+01    .000000E+00    .000000E+00    .000000E+00    1    0
